Year_name,,NG,Elec,Elec_final,Gas_final,Heat
2021,2487,-0.0,8172.23,-0.0,-0.0,-0.0
2021,2488,-0.0,4568.67,-0.0,-0.0,-0.0
2021,2489,-0.0,238.1800000000003,-0.0,-0.0,-0.0
2021,2490,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2491,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2492,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2493,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2494,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2495,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2496,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2497,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2498,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2499,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2500,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2501,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2502,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2503,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2504,-0.0,3186.329999999999,-0.0,-0.0,-0.0
2021,2505,-0.0,6675.08,-0.0,-0.0,-0.0
2021,2506,-0.0,8916.31,-0.0,-0.0,-0.0
2021,2507,-0.0,9277.662467082419,-0.0,-0.0,-0.0
2021,2508,-0.0,9299.05192986953,-0.0,-0.0,-0.0
2021,2509,-0.0,9315.72313277185,-0.0,-0.0,-0.0
2021,2510,-0.0,8332.57,-0.0,-0.0,-0.0
2021,2511,-0.0,4636.16,-0.0,-0.0,-0.0
2021,2512,-0.0,292.6700000000001,-0.0,-0.0,-0.0
2021,2513,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2514,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2515,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2516,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2517,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2518,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2519,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2520,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2521,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2522,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2523,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2524,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2525,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2526,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2527,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2528,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2529,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2530,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2531,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2532,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2533,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2534,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2535,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2536,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2537,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2538,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2539,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2540,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2541,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2542,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2543,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2544,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2545,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2546,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2547,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2548,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2549,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2550,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2551,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2552,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2553,-0.0,3611.199999999999,-0.0,-0.0,-0.0
2021,2554,-0.0,7049.549999999999,-0.0,-0.0,-0.0
2021,2555,-0.0,9384.909999999998,-0.0,-0.0,-0.0
2021,2556,-0.0,10346.52,-0.0,-0.0,-0.0
2021,2557,-0.0,10128.970000000001,-0.0,-0.0,-0.0
2021,2558,-0.0,8536.920000000002,-0.0,-0.0,-0.0
2021,2559,-0.0,6285.07,-0.0,-0.0,-0.0
2021,2560,-0.0,2824.209999999999,-0.0,-0.0,-0.0
2021,2561,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2562,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2563,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2564,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2565,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2566,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2567,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2568,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2569,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2570,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2571,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2572,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2573,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2574,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2575,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2576,-0.0,52.44999999999982,-0.0,-0.0,-0.0
2021,2577,-0.0,4410.129999999999,-0.0,-0.0,-0.0
2021,2578,-0.0,7386.909999999998,-0.0,-0.0,-0.0
2021,2579,-0.0,9047.169999999998,-0.0,-0.0,-0.0
2021,2580,-0.0,9912.270000000002,-0.0,-0.0,-0.0
2021,2581,-0.0,9508.529999999997,-0.0,-0.0,-0.0
2021,2582,-0.0,7812.969999999999,-0.0,-0.0,-0.0
2021,2583,-0.0,5472.780000000001,-0.0,-0.0,-0.0
2021,2584,-0.0,2202.2800000000007,-0.0,-0.0,-0.0
2021,2585,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2586,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2587,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2588,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2589,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2590,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2591,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2592,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2593,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2594,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2595,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2596,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2597,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2598,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2599,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2600,-0.0,792.6999999999998,-0.0,-0.0,-0.0
2021,2601,-0.0,4557.959999999999,-0.0,-0.0,-0.0
2021,2602,-0.0,7250.869999999999,-0.0,-0.0,-0.0
2021,2603,-0.0,9022.319999999998,-0.0,-0.0,-0.0
2021,2604,-0.0,9875.59,-0.0,-0.0,-0.0
2021,2605,-0.0,9895.909999999998,-0.0,-0.0,-0.0
2021,2606,-0.0,8500.900000000001,-0.0,-0.0,-0.0
2021,2607,-0.0,6316.9,-0.0,-0.0,-0.0
2021,2608,-0.0,3198.76,-0.0,-0.0,-0.0
2021,2609,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2610,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2611,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2612,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2613,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2614,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2615,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2616,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2617,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2618,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2619,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2620,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2621,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2622,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2623,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2624,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2625,-0.0,888.25,-0.0,-0.0,-0.0
2021,2626,-0.0,3814.6900000000005,-0.0,-0.0,-0.0
2021,2627,-0.0,7582.4400000000005,-0.0,-0.0,-0.0
2021,2628,-0.0,9266.509999999998,-0.0,-0.0,-0.0
2021,2629,-0.0,9029.81,-0.0,-0.0,-0.0
2021,2630,-0.0,7773.969999999999,-0.0,-0.0,-0.0
2021,2631,-0.0,5574.630000000001,-0.0,-0.0,-0.0
2021,2632,-0.0,2661.17,-0.0,-0.0,-0.0
2021,2633,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2634,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2635,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2636,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2637,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2638,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2639,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2640,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2641,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2642,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2643,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2644,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2645,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2646,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2647,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2648,-0.0,1909.8499999999985,-0.0,-0.0,-0.0
2021,2649,-0.0,5307.6,-0.0,-0.0,-0.0
2021,2650,-0.0,7752.17,-0.0,-0.0,-0.0
2021,2651,-0.0,8528.31,-0.0,-0.0,-0.0
2021,2652,-0.0,7436.32,-0.0,-0.0,-0.0
2021,2653,-0.0,5673.699999999999,-0.0,-0.0,-0.0
2021,2654,-0.0,4676.030000000001,-0.0,-0.0,-0.0
2021,2655,-0.0,3459.0,-0.0,-0.0,-0.0
2021,2656,-0.0,1281.1499999999996,-0.0,-0.0,-0.0
2021,2657,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2658,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2659,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2660,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2661,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2662,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2663,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2664,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2665,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2666,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2667,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2668,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2669,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2670,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2671,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2672,-0.0,226.82999999999993,-0.0,-0.0,-0.0
2021,2673,-0.0,2488.2300000000005,-0.0,-0.0,-0.0
2021,2674,-0.0,5041.67,-0.0,-0.0,-0.0
2021,2675,-0.0,7384.5599999999995,-0.0,-0.0,-0.0
2021,2676,-0.0,8434.4,-0.0,-0.0,-0.0
2021,2677,-0.0,8325.359999999999,-0.0,-0.0,-0.0
2021,2678,-0.0,6648.739999999998,-0.0,-0.0,-0.0
2021,2679,-0.0,3804.620000000001,-0.0,-0.0,-0.0
2021,2680,-0.0,1754.1299999999983,-0.0,-0.0,-0.0
2021,2681,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2682,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2683,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2684,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2685,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2686,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2687,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2688,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2689,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2690,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2691,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2692,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2693,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2694,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2695,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2696,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2697,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2698,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2699,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2700,-0.0,1588.6699999999983,-0.0,-0.0,-0.0
2021,2701,-0.0,4051.0300000000007,-0.0,-0.0,-0.0
2021,2702,-0.0,3987.880000000001,-0.0,-0.0,-0.0
2021,2703,-0.0,1485.6699999999983,-0.0,-0.0,-0.0
2021,2704,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2705,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2706,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2707,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2708,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2709,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2710,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2711,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2712,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2713,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2714,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2715,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2716,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2717,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2718,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2719,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2720,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2721,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2722,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2723,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2724,-0.0,1197.1200000000008,-0.0,-0.0,-0.0
2021,2725,-0.0,2013.239999999998,-0.0,-0.0,-0.0
2021,2726,-0.0,461.52999999999975,-0.0,-0.0,-0.0
2021,2727,-0.0,216.48999999999978,-0.0,-0.0,-0.0
2021,2728,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2729,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2730,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2731,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2732,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2733,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2734,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2735,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2736,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2737,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2738,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2739,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2740,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2741,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2742,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2743,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2744,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2745,-0.0,3499.26,-0.0,-0.0,-0.0
2021,2746,-0.0,6199.699999999999,-0.0,-0.0,-0.0
2021,2747,-0.0,4110.91,-0.0,-0.0,-0.0
2021,2748,-0.0,2311.8199999999997,-0.0,-0.0,-0.0
2021,2749,-0.0,2767.0299999999997,-0.0,-0.0,-0.0
2021,2750,-0.0,2713.329999999999,-0.0,-0.0,-0.0
2021,2751,-0.0,2892.8399999999983,-0.0,-0.0,-0.0
2021,2752,-0.0,1273.2600000000002,-0.0,-0.0,-0.0
2021,2753,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2754,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2755,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2756,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2757,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2758,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2759,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2760,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2761,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2762,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2763,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2764,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2765,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2766,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2767,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2768,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2769,-0.0,1968.7099999999991,-0.0,-0.0,-0.0
2021,2770,-0.0,4157.219999999999,-0.0,-0.0,-0.0
2021,2771,-0.0,7482.739999999998,-0.0,-0.0,-0.0
2021,2772,-0.0,8815.26,-0.0,-0.0,-0.0
2021,2773,-0.0,8741.580000000002,-0.0,-0.0,-0.0
2021,2774,-0.0,7537.25,-0.0,-0.0,-0.0
2021,2775,-0.0,5027.530000000001,-0.0,-0.0,-0.0
2021,2776,-0.0,1504.4999999999982,-0.0,-0.0,-0.0
2021,2777,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2778,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2779,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2780,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2781,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2782,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2783,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2784,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2785,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2786,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2787,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2788,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2789,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2790,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2791,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2792,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2793,-0.0,1551.3499999999995,-0.0,-0.0,-0.0
2021,2794,-0.0,6990.17,-0.0,-0.0,-0.0
2021,2795,-0.0,9418.55,-0.0,-0.0,-0.0
2021,2796,-0.0,10344.990000000002,-0.0,-0.0,-0.0
2021,2797,-0.0,10466.84,-0.0,-0.0,-0.0
2021,2798,-0.0,7764.290000000001,-0.0,-0.0,-0.0
2021,2799,-0.0,5441.76,-0.0,-0.0,-0.0
2021,2800,-0.0,3812.5,-0.0,-0.0,-0.0
2021,2801,-0.0,325.10999999999876,-0.0,-0.0,-0.0
2021,2802,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2803,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2804,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2805,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2806,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2807,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2808,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2809,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2810,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2811,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2812,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2813,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2814,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2815,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2816,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2817,-0.0,1376.8099999999995,-0.0,-0.0,-0.0
2021,2818,-0.0,4067.739999999998,-0.0,-0.0,-0.0
2021,2819,-0.0,7583.449999999997,-0.0,-0.0,-0.0
2021,2820,-0.0,9438.070000000002,-0.0,-0.0,-0.0
2021,2821,-0.0,9197.35,-0.0,-0.0,-0.0
2021,2822,-0.0,8034.0,-0.0,-0.0,-0.0
2021,2823,-0.0,5921.51,-0.0,-0.0,-0.0
2021,2824,-0.0,2714.3499999999995,-0.0,-0.0,-0.0
2021,2825,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2826,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2827,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2828,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2829,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2830,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2831,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2832,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2833,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2834,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2835,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2836,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2837,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2838,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2839,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2840,-0.0,2166.959999999999,-0.0,-0.0,-0.0
2021,2841,-0.0,7141.9299999999985,-0.0,-0.0,-0.0
2021,2842,-0.0,9266.97,-0.0,-0.0,-0.0
2021,2843,-0.0,9558.38468930464,-0.0,-0.0,-0.0
2021,2844,-0.0,9527.05192986953,-0.0,-0.0,-0.0
2021,2845,-0.0,9662.028688327406,-0.0,-0.0,-0.0
2021,2846,-0.0,9773.782090659919,-0.0,-0.0,-0.0
2021,2847,-0.0,8961.909999999998,-0.0,-0.0,-0.0
2021,2848,-0.0,5827.09,-0.0,-0.0,-0.0
2021,2849,-0.0,1817.4899999999998,-0.0,-0.0,-0.0
2021,2850,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2851,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2852,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2853,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2854,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2855,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2856,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2857,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2858,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2859,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2860,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2861,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2862,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2863,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2864,-0.0,2319.6899999999987,-0.0,-0.0,-0.0
2021,2865,-0.0,5633.57,-0.0,-0.0,-0.0
2021,2866,-0.0,8349.82,-0.0,-0.0,-0.0
2021,2867,-0.0,9955.080000000002,-0.0,-0.0,-0.0
2021,2868,-0.0,10288.871374313972,-0.0,-0.0,-0.0
2021,2869,-0.0,10161.070354994072,-0.0,-0.0,-0.0
2021,2870,-0.0,8852.41,-0.0,-0.0,-0.0
2021,2871,-0.0,6284.1799999999985,-0.0,-0.0,-0.0
2021,2872,-0.0,2768.6400000000012,-0.0,-0.0,-0.0
2021,2873,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2874,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2875,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2876,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2877,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2878,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2879,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2880,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2881,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2882,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2883,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2884,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2885,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2886,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2887,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2888,-0.0,247.35999999999876,-0.0,-0.0,-0.0
2021,2889,-0.0,5820.58,-0.0,-0.0,-0.0
2021,2890,-0.0,9320.31,-0.0,-0.0,-0.0
2021,2891,-0.0,9752.843022637973,-0.0,-0.0,-0.0
2021,2892,-0.0,9836.385263202865,-0.0,-0.0,-0.0
2021,2893,-0.0,10033.59813277185,-0.0,-0.0,-0.0
2021,2894,-0.0,8984.08,-0.0,-0.0,-0.0
2021,2895,-0.0,5668.73,-0.0,-0.0,-0.0
2021,2896,-0.0,1635.4499999999998,-0.0,-0.0,-0.0
2021,2897,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2898,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2899,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2900,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2901,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2902,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2903,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2904,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2905,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2906,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2907,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2908,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2909,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2910,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2911,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2912,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2913,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2914,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2915,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2916,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2917,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2918,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2919,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2920,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2921,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2922,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2923,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2924,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2925,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2926,-0.0,-0.0,-0.0,-0.0,-0.0
2021,2927,-0.0,-0.0,-0.0,-0.0,-0.0
